Intervalo de datas,Identificador da campanha,Nome da campanha,ID do grupo de anúncios,Nome do grupo de anúncios,Estratégia de lances do grupo de anúncios,Segmentação,Tipo de correspondência de segmentação-Targeting match type,ID do segmento,Lance do segmento,ID do portfólio,Nome do portfólio,Moeda do orçamento,Impressões,Cliques,CTR,CPC,Custo total,Vendas,Compras,Taxa de compra em relação aos cliques,Unidades vendidas,ROAS
29 de jul. de 2026 - 3 de ago. de 2026,"=""229314137254983""",Campanha de Produto Indicado- SP-FF-o103/07,"=""274667933716671""",Campanha de Produto Indicado- SP-FF-o103/07,,"asin-expanded=""B07WV67WSV""",TARGETING_EXPRESSION,21774596229838,1.1,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
29 de jul. de 2026 - 23 de ago. de 2026,"=""157934729939405""",Campanha automática inidividual- L1618-o115/07,"=""285629207112751""",campanha automática inidividual- L1618-A-o115/07,,loose-match,TARGETING_EXPRESSION_PREDEFINED,436467175106980,0.45,1383289894499,campanha automatica individual,BRL,0,0,,,0.00,0.00,0,,0,
27 de jul. de 2026 - 17 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0GSVSKGV2""",TARGETING_EXPRESSION,270995181298385,1.1,146788124202114,campanha de produto indicado,BRL,15,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 11 de ago. de 2026,"=""123525465502040""",campanha de palavra chave- P3060-o116/07,"=""49233190069824""",campanha de palavra chave- P3060-o116/07,,lixeira com pedal 50 litros,EXACT,28891229643722,1.32,178029480993742,campanha de palavra chave,BRL,147,1,0.6803%,2.52000,2.52,0.00,0,0.0000%,0,0.00000
28 de jul. de 2026 - 10 de ago. de 2026,"=""252196439586079""",Campanha de Palavra-Chave- PXM-o116/07,"=""64600466795928""",Campanha de Palavra-Chave- PXM-o116/07,,suporte para extintor 6kg,EXACT,156689048211212,1.44,178029480993742,campanha de palavra chave,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 28 de jul. de 2026,"=""125746095085649""",Campanha de Palavra-Chave- L1618-T-o103/07,"=""256552842658121""",Campanha de Palavra-Chave- L1618-T-o103/07,,lixeira pequena para banheiro,PHRASE,30458434818618,1.2,178029480993742,campanha de palavra chave,BRL,14,0,0.0000%,,0.00,0.00,0,,0,
2 de ago. de 2026 - 22 de ago. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B0DPMZB1SP""",TARGETING_EXPRESSION,65564431187935,0.92,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 29 de jul. de 2026,"=""70230654464817""",Campanha de Produto Indicado- L2440-AML-o103/07,"=""202389980731948""",Campanha de Produto Indicado- L2440-AML-o103/07,,"asin-expanded=""B0B3S7HW5K""",TARGETING_EXPRESSION,20862526754155,1.1,146788124202114,campanha de produto indicado,BRL,16,1,6.2500%,1.10000,1.10,0.00,0,0.0000%,0,0.00000
31 de jul. de 2026 - 4 de ago. de 2026,"=""110098529654524""",Campanha de Palavra-Chave- PG3070-o116/07,"=""19781997665906""",Campanha de Palavra-Chave- PG3070-o116/07,,porta guarda chuva aço inox,PHRASE,83796481812609,1.44,178029480993742,campanha de palavra chave,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 18 de ago. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0D7QQBVG1""",TARGETING_EXPRESSION,253142273875979,1.1,146788124202114,campanha de produto indicado,BRL,27,0,0.0000%,,0.00,0.00,0,,0,
29 de jul. de 2026 - 29 de jul. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0H3KLXHPD""",TARGETING_EXPRESSION,281205079815333,0.5,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
8 de ago. de 2026 - 8 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B076M6P2L9""",TARGETING_EXPRESSION,251462461579205,0.69,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
7 de ago. de 2026 - 7 de ago. de 2026,"=""127101313485538""",Campanha de Palavra-Chave- L2450--CZ-o116/07,"=""248389034226964""",Campanha de Palavra-Chave- L2450--CZ-o116/07,,cinzeiro para escritório,PHRASE,70708158029283,1.44,178029480993742,campanha de palavra chave,BRL,0,0,,,0.00,0.00,0,,0,
29 de jul. de 2026 - 4 de ago. de 2026,"=""39066415309857""",Campanha de Produto Indicado- PXP-o103/07,"=""107384110271466""",Campanha de Produto Indicado- PXP-o103/07,,"asin-expanded=""B079327RKY""",TARGETING_EXPRESSION,25280335010457,0.92,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
28 de jul. de 2026 - 11 de ago. de 2026,"=""229314137254983""",Campanha de Produto Indicado- SP-FF-o103/07,"=""274667933716671""",Campanha de Produto Indicado- SP-FF-o103/07,,"asin-expanded=""B097RXY4QV""",TARGETING_EXPRESSION,191005877991503,1.1,146788124202114,campanha de produto indicado,BRL,26,0,0.0000%,,0.00,0.00,0,,0,
9 de ago. de 2026 - 9 de ago. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B0FLJCGGZW""",TARGETING_EXPRESSION,143881164744772,0.58,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 20 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0DNTVMVN4""",TARGETING_EXPRESSION,22508914190661,1.1,146788124202114,campanha de produto indicado,BRL,9,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 23 de ago. de 2026,"=""204200209630375""",Campanha de Produto Indicado- P3070-o228/07,"=""199631127286200""",Campanha de Produto Indicado- P3070-o228/07,,"asin-expanded=""B0D3JCG6MZ""",TARGETING_EXPRESSION,240044278504247,1.0,146788124202114,campanha de produto indicado,BRL,45,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 13 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B0DZV96MHK""",TARGETING_EXPRESSION,54520819256197,0.78,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
30 de jul. de 2026 - 23 de ago. de 2026,"=""160875308766462""",Campanha de Palavra-Chave Cinzeiros,"=""197709452963098""",Campanha de Palavra-Chave Cinzeiros,,lixeira com cinzeiro,EXACT,188512828170673,1.6,99873185432506,Campanhas Manuais Claude,BRL,58,1,1.7241%,0.28000,0.28,0.00,0,0.0000%,0,0.00000
25 de jul. de 2026 - 11 de ago. de 2026,"=""113980823359011""",Campanha de Palavra-Chave- P3050-o116/07,"=""102406068413906""",Campanha de Palavra-Chave- P3050-o116/07,,lixeira para cozinha com pedal,PHRASE,40732524331988,1.32,178029480993742,campanha de palavra chave,BRL,82,0,0.0000%,,0.00,0.00,0,,0,
29 de jul. de 2026 - 16 de ago. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o228/07,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o228/07,,"asin-expanded=""B0GCFVJVH8""",TARGETING_EXPRESSION,127028112951258,0.55,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 29 de jul. de 2026,"=""205120134950364""",campanha automática individual- L2450--CZ-o116/07,"=""287801109555762""",campanha automática individual- L2450--CZ-o116/07,,complements,TARGETING_EXPRESSION_PREDEFINED,389804229256879,1.1,1383289894499,campanha automatica individual,BRL,72,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 29 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B076PQF1DY""",TARGETING_EXPRESSION,245604504644789,1.1,146788124202114,campanha de produto indicado,BRL,27,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 28 de jul. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0DF5RJ1PH""",TARGETING_EXPRESSION,276146997714534,0.55,146788124202114,campanha de produto indicado,BRL,6,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 26 de jul. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B0F4T1M1GC""",TARGETING_EXPRESSION,271038041651551,0.58,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 27 de jul. de 2026,"=""70230654464817""",Campanha de Produto Indicado- L2440-AML-o103/07,"=""202389980731948""",Campanha de Produto Indicado- L2440-AML-o103/07,,"asin-expanded=""B0GVKSCLMW""",TARGETING_EXPRESSION,104037419300686,1.1,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 11 de ago. de 2026,"=""139517395374433""",Campanha de Palavra-Chave- P4080-o116/07,"=""105959590738663""",Campanha de Palavra-Chave- P4080-o116/07,,lixeira grande com pedal,PHRASE,203540630083378,1.44,178029480993742,campanha de palavra chave,BRL,29,0,0.0000%,,0.00,0.00,0,,0,
29 de jul. de 2026 - 29 de jul. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B0F4T8FCDD""",TARGETING_EXPRESSION,122844570140807,0.58,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
2 de ago. de 2026 - 10 de ago. de 2026,"=""81989474043493""",Campanha de Produto Indicado- P4080-o115/07,"=""40741820515357""",Campanha de Produto Indicado- P4080-o115/07,,"asin-expanded=""B07TXWL7SJ""",TARGETING_EXPRESSION,134232299845204,0.55,146788124202114,campanha de produto indicado,BRL,4,1,25.0000%,0.64000,0.64,0.00,0,0.0000%,0,0.00000
25 de jul. de 2026 - 23 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B076MBQM88""",TARGETING_EXPRESSION,185927824863570,0.55,146788124202114,campanha de produto indicado,BRL,7,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 26 de jul. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B0FJ7LQD2M""",TARGETING_EXPRESSION,22325847531666,0.58,146788124202114,campanha de produto indicado,BRL,0,0,,,0.00,0.00,0,,0,
11 de ago. de 2026 - 16 de ago. de 2026,"=""234950194216241""",campanha automática individual- SP-PP-o116/07,"=""559914515436204""",campanha automática individual- SP-PP16/07,,loose-match,TARGETING_EXPRESSION_PREDEFINED,483634747623233,1.32,1383289894499,campanha automatica individual,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
11 de ago. de 2026 - 23 de ago. de 2026,"=""51867061249884""",Campanha Manual Palavra-Chave L3070-B,"=""37073533131431""",Campanha Manual Palavra-Chave L3070-B,,lixeira 50 litros basculante,EXACT,87763187275663,1.2,99873185432506,Campanhas Manuais Claude,BRL,52,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 29 de jul. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o228/07,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o228/07,,"asin-expanded=""B0FS1Y1N9W""",TARGETING_EXPRESSION,125669536327512,0.55,146788124202114,campanha de produto indicado,BRL,8,0,0.0000%,,0.00,0.00,0,,0,
14 de ago. de 2026 - 14 de ago. de 2026,"=""957557930999""",Campanha de Produto Indicado- PXM-o311/08,"=""261168792220999""",Campanha de Produto Indicado- PXM-o311/08,,"asin-expanded=""B0DHRZ21MN""",TARGETING_EXPRESSION,56742729735787,1.1,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
6 de ago. de 2026 - 6 de ago. de 2026,"=""19556674217425""",Campanha de Palavra-Chave- P3070-o116/07,"=""193722055453991""",Campanha de Palavra-Chave- P3070-o116/07,,lixeira inox para cozinha,EXACT,196984879110582,1.32,178029480993742,campanha de palavra chave,BRL,0,0,,,0.00,0.00,0,,0,
1 de ago. de 2026 - 1 de ago. de 2026,"=""59761224759474""",Campanha de Palavra-Chave- L2450-AML-o116/07,"=""95330842647360""",Campanha de Palavra-Chave- L2450-AML-o116/07,,lixeira com abertura meia lua,EXACT,49204375584097,1.32,178029480993742,campanha de palavra chave,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
3 de ago. de 2026 - 3 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0DXX41DPY""",TARGETING_EXPRESSION,137471120324966,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 3 de ago. de 2026,"=""123525465502040""",campanha de palavra chave- P3060-o116/07,"=""49233190069824""",campanha de palavra chave- P3060-o116/07,,lixeira inox cozinha 50 litros,PHRASE,74505511387529,1.32,178029480993742,campanha de palavra chave,BRL,11,2,18.1818%,2.26000,4.52,0.00,0,0.0000%,0,0.00000
25 de jul. de 2026 - 11 de ago. de 2026,"=""126822188430843""",Campanha de Produto Indicado- L2450--CZ-o103/07,"=""136759643121930""",Campanha de Produto Indicado- L2450--CZ-o103/07,,"asin-expanded=""B0CC49ML1L""",TARGETING_EXPRESSION,214135470151993,1.1,146788124202114,campanha de produto indicado,BRL,121,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 3 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0C2S3SPZN""",TARGETING_EXPRESSION,260911592651633,0.55,146788124202114,campanha de produto indicado,BRL,7,0,0.0000%,,0.00,0.00,0,,0,
30 de jul. de 2026 - 20 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0CZ4DFCMW""",TARGETING_EXPRESSION,126023210336129,0.9,146788124202114,campanha de produto indicado,BRL,213,0,0.0000%,,0.00,0.00,0,,0,
3 de ago. de 2026 - 5 de ago. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B0GTN98XXY""",TARGETING_EXPRESSION,123543863311087,0.58,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 27 de jul. de 2026,"=""70230654464817""",Campanha de Produto Indicado- L2440-AML-o103/07,"=""202389980731948""",Campanha de Produto Indicado- L2440-AML-o103/07,,"asin-expanded=""B0FX1MYD2Y""",TARGETING_EXPRESSION,62496078584532,1.1,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
27 de jul. de 2026 - 27 de jul. de 2026,"=""191419563474871""",Campanha de Produto Indicado- SP-01-o228/07,"=""123420307712623""",Campanha de Produto Indicado- SP-01-o228/07,,"asin-expanded=""B0FSCXJ4F5""",TARGETING_EXPRESSION,132955074320957,1.32,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 19 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B07CKYJ8XC""",TARGETING_EXPRESSION,208379910519542,0.78,146788124202114,campanha de produto indicado,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
16 de ago. de 2026 - 16 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0GD8MBZ3V""",TARGETING_EXPRESSION,173000697766554,0.55,146788124202114,campanha de produto indicado,BRL,2,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 11 de ago. de 2026,"=""100493751446075""",Campanha de Produto Indicado- L1618-T-o103/07,"=""78690051619891""",Campanha de Produto Indicado- L1618-T-o103/07,,"asin-expanded=""B076VYNP9W""",TARGETING_EXPRESSION,222576263020091,0.69,146788124202114,campanha de produto indicado,BRL,30,1,3.3333%,0.31000,0.31,0.00,0,0.0000%,0,0.00000
25 de jul. de 2026 - 19 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0GDP89C2X""",TARGETING_EXPRESSION,248069183419454,0.55,146788124202114,campanha de produto indicado,BRL,23,0,0.0000%,,0.00,0.00,0,,0,
29 de jul. de 2026 - 29 de jul. de 2026,"=""220339920491993""",Campanha de Produto Indicado- L1618-A-o103/07,"=""216344585748751""",Campanha de Produto Indicado- L1618-A-o103/07,,"asin-expanded=""B0CFGBGQLW""",TARGETING_EXPRESSION,221164364435855,0.58,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 5 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B0GH2SFH67""",TARGETING_EXPRESSION,260328331311810,0.55,146788124202114,campanha de produto indicado,BRL,15,0,0.0000%,,0.00,0.00,0,,0,
23 de ago. de 2026 - 23 de ago. de 2026,"=""3262494915796""",Campanha de Produto Indicado- P3050-o228/07,"=""113839187289861""",Campanha de Produto Indicado- P3050-o228/07,,"asin-expanded=""B09T1VJVK7""",TARGETING_EXPRESSION,167595661842934,0.55,146788124202114,campanha de produto indicado,BRL,1,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 27 de jul. de 2026,"=""253216233355680""",Campanha de Produto Indicado- L2450-AML-o103/07,"=""247012709725757""",Campanha de Produto Indicado- L2450-AML-o103/07,,"asin-expanded=""B0GXBSQ55M""",TARGETING_EXPRESSION,109362687505279,1.1,146788124202114,campanha de produto indicado,BRL,5,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 29 de jul. de 2026,"=""227010809046493""",campanha automática individual- L2470-CZ-o102/07,"=""481100214225083""",campanha automática individual- L2470-CZ-o102/07,,complements,TARGETING_EXPRESSION_PREDEFINED,384939758364765,1.1,1383289894499,campanha automatica individual,BRL,52,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 9 de ago. de 2026,"=""151214408407609""",Campanha de Produto Indicado- SP-PP-o103/07,"=""25520630990729""",Campanha de Produto Indicado- SP-PP-o103/07,,"asin-expanded=""B0CC49ML1L""",TARGETING_EXPRESSION,244623228070762,1.2,146788124202114,campanha de produto indicado,BRL,37,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 23 de ago. de 2026,"=""54057381293334""",campanha de produto indicado-P3060-o115/07,"=""162752730016997""",campanha de produto indicado-P3060-o115/07,,"asin-expanded=""B0CWRXGFWP""",TARGETING_EXPRESSION,97713943760820,0.55,146788124202114,campanha de produto indicado,BRL,17,2,11.7647%,0.53000,1.06,0.00,0,0.0000%,0,0.00000
28 de jul. de 2026 - 2 de ago. de 2026,"=""59761224759474""",Campanha de Palavra-Chave- L2450-AML-o116/07,"=""95330842647360""",Campanha de Palavra-Chave- L2450-AML-o116/07,,lixeira inox para banheiro,EXACT,137532633159607,1.32,178029480993742,campanha de palavra chave,BRL,4,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 15 de ago. de 2026,"=""51280467188765""",Campanha de Produto Indicado- L2030-B-o311/08,"=""39531632646033""",Campanha de Produto Indicado- L2030-B-o311/08,,"asin-expanded=""B076PQ47W9""",TARGETING_EXPRESSION,100170094082122,0.78,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
26 de jul. de 2026 - 29 de jul. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o228/07,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o228/07,,"asin-expanded=""B0FRSXRYP7""",TARGETING_EXPRESSION,37139466789922,0.55,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
28 de jul. de 2026 - 28 de jul. de 2026,"=""7243834473931""",Campanha de Produto Indicado- PG3070-o228/07,"=""212453488975658""",Campanha de Produto Indicado- PG3070-o228/07,,"asin-expanded=""B0G49PTDGK""",TARGETING_EXPRESSION,257482509830744,0.55,146788124202114,campanha de produto indicado,BRL,3,0,0.0000%,,0.00,0.00,0,,0,
25 de jul. de 2026 - 11 de ago. de 2026,"=""52546137799748""",campanha automática individual- L2440-AML-o115/07,"=""543072497366587""",campanha automática individual- L2440-AML-o115/07,,loose-match,TARGETING_EXPRESSION_PREDEFINED,413265932256860,0.55,1383289894499,campanha automatica individual,BRL,98,0,0.0000%,,0.00,0.00,0,,0,
